username,people,type
admin,zlp,friend
admin,lf,friend
admin,user1,follow
admin,user2,follow
admin,user3,follow
admin,user4,follow
admin,user5,follow
admin,user6,follow
admin,user7,follow
admin,user8,follow
admin,user9,follow
admin,user10,follow
admin,user11,follow
admin,user12,follow
admin,user13,follow
admin,user14,follow
admin,user15,follow
admin,user16,follow
admin,user17,follow
admin,user18,follow
admin,user19,follow
admin,user20,follow
admin,user21,follow
admin,user22,follow
admin,user23,follow
admin,user24,follow
admin,user25,follow
admin,user26,follow
admin,user27,follow
admin,user28,follow
admin,user29,follow
admin,user30,follow
admin,user31,follow
admin,user32,follow
admin,user33,follow
admin,user34,follow
admin,user35,follow
admin,user36,follow
